"condition","product_choice","bi_women","price_fairness","similarity","prosociality","value_alignment","gender_equality","price_sensitivity","cost_women","cost_men","age","income","feedback"
"3C","1",6,2,7,0,2,7,5.25,2,1,38,35000,NA
"3C","1",2,4.75,4,1,1,5.25,4.75,1,0.75,36,200000,NA
"3C","1",3,5,4,0,0,5.25,5.5,1.99,1.99,59,2500,NA
"3C","1",1,5.25,3,0,2,4.75,5.25,6,4,29,1500,NA
"3C","1",6,6.125,4,0,0,5,3.5,2,2,50,15000,NA
"3C","2",-6,1.125,7,0,0,7,7,6,6,35,0,NA
"3C","1",3,2.75,5,0,0,5.5,4.5,3,2.5,23,55000,NA
"3C","2",-1,3.5,7,-4,0,6.25,4.5,3,3,38,5000,NA
"3C","1",3,3,6,0,-2,4.75,4.75,7,7,36,65000,"n/a"
"3C","1",3,3.375,2,0,2,4.75,5.75,4,3.5,64,3400,"Thank you"
"3C","1",3,6,5,0,1,3.75,5.25,7,6,33,3000,"The instructions were clear and easy to understand."
"3C","3",1,1.125,5,0,0,6.75,6.25,1,1,44,3241,NA
"3C","2",-4,1.375,2,-5,-4,7,6.75,5,5,35,0,NA
"3C","1",1,5,4,0,1,4.75,4.5,6,4,37,6500,NA
"3C","1",0,2.125,6,0,0,4.75,5.25,1,1,53,1400,NA
"3C","1",4,5.5,5,0,0,7,5.5,2,1,47,8000,NA
"3C","1",3,4.75,5,0,0,6,4.25,5,5,60,1800,NA
"3C","1",1,3.5,4,1,0,7,4.25,0.2,0.2,64,2500,NA
"3C","1",2,3.375,2,-2,3,2.75,5.5,2,1.5,72,1200,"none"
"3C","1",4,3,3,0,0,5,4,1,1,28,1000,NA
"3C","1",4,5.375,5,2,4,5.5,5.25,8,5,52,64000,NA
"3C","1",1,6.75,7,1,-1,4.25,4,10,9,26,90000,NA
"3C","1",4,3.125,3,0,0,3,6.5,5,5,58,6000,NA
"3C","2",-1,2.75,4,0,0,6.75,5.25,2.5,2.75,40,3200,NA
"3C","1",4,3.375,5,0,0,5,5,1.99,1.99,47,500,NA
"3C","1",0,4.875,5,0,0,4.25,4.5,0.95,0.95,27,5000,NA
"3C","2",-3,6.25,7,0,0,5.5,4.25,0.5,0.5,42,1700,NA
"3C","3",0,2.5,6,0,0,3.5,3.25,3,3,64,10000,"none"
"3C","1",1,5.75,3,0,0,7,6,5,5,27,3800,"For the previous question, I thought it said yearly income. My monthly income is more like 3800. I'm sorry for the confusion."
"3C","3",1,3.25,6,1,0,6.5,3.5,3,3,24,8000,NA
"3C","1",3,6,4,0,0,5.5,4.75,5,5,63,85000,NA
"3C","1",2,5,4,0,2,5.5,5,1.25,1,39,3200,NA
"3C","2",0,2,6,0,0,7,5.25,8,8,37,25000,NA
"3C","1",2,1.875,5,0,0,1.25,4.5,3,5,44,200,NA
"3C","2",-3,3.375,5,0,0,6.75,5.75,3.5,3.5,49,16000,NA
"3C","2",-1,3,5,0,-1,5.25,3.5,5,4,29,3000,NA
"3C","3",0,4.5,6,0,0,7,5,2,2.2,37,100,"As I am extremely sensitive to many ingredients in shampoos and other hygiene products, I cannot make any judgement on whether I'd buy one or the other of something without seeing the full ingredient list and having a sniff to see if I react to the fragrances."
"3C","1",5,6,2,0,0,3.5,4,4,3,53,12417,"As a woman, the women's shampoo is clearly preferable because of the softening and hydrating ingredients. The men's shampoo sounds like it would dry out your hair -- I would never buy it, regardless of price. I see this more as appealing to women/men's preferences and needs instead of being biased."
"3C","1",5,6.5,4,0,0,5.25,3.75,9,8.5,63,2000,"None"
"3C","1",1,3.375,6,-3,-4,7,5,6,6,67,2750,NA
"3C","1",4,6,2,0,0,2.75,4,0.08,0.06,69,16000,NA
"3C","1",2,4,5,0,0,4,2.75,1,1,27,50000,NA
"3C","1",3,4.75,6,0,0,6,5.25,2.5,2.5,54,3000,NA
"3C","1",6,6.5,3,4,3,7,4.75,3,1,24,25000,NA
"3C","1",6,1,7,0,0,5.5,4.25,3,3,43,4200,NA
"3C","1",6,4.375,2,1,0,4.25,4.75,0.5,0.5,43,4000,NA
"3C","3",2,1.375,5,0,-1,1,4.25,6,5,67,12000,"You needed a rating scale for your survey"
"3C","3",0,1,7,0,0,7,6.5,2,2,70,3500,"Thanks! Glad to see some studies about the price difference charged for women over men's products (and women usually earn less too)."
"3C","3",0,1.25,6,1,-1,6.75,6.75,2,2,55,3750,"The ""pink tax"" on women's products is completely ridiculous and out of control."
"3C","2",-1,2,4,0,0,6.5,6.5,0.5,0.5,33,1000,"On many of the questions, there was no indication if a 1 or a 7 indicated more agreement or disagreement. I assumed 7 indicated the most agreement based on prior questions."
"3C","2",-2,3.125,6,0,0,4.75,4.25,0.03,0.02,40,5900,NA
"3C","2",0,2.125,4,0,0,7,5,1,1,49,5200,NA
"3C","1",6,2.625,7,0,0,7,6,2,2,60,2400,NA
"3C","2",-2,3.5,4,0,-1,5.75,7,5,2,21,2300,NA
"3C","1",1,3.5,4,1,0,4,4,1,0.6,56,3000,NA
"3C","3",2,3.125,5,0,0,5.25,6.5,1,1,31,4500,NA
"3C","1",3,1.5,5,-1,-2,7,5.5,3,3,53,5000,NA
"3C","1",4,2.75,3,0,0,7,5.25,2,2,37,1300,"No"
"3C","3",0,1.5,6,0,0,4.75,6.5,5,5,47,5000,NA
"3C","1",3,5.875,4,0,0,4,4,2.8,2.8,46,3000,"I enjoy this survey!"
"3C","1",3,2.5,3,1,2,5.5,4.25,4,3,46,90000,NA
"3C","1",5,6.875,2,2,0,7,3.75,3,1.5,24,3200,NA
"3C","1",3,4.75,2,0,0,3,6,7,7,56,10000,"All good, best of luck!"
"3C","2",-2,1,7,-3,-4,6.5,6.5,7,7,55,5000,NA
"3C","2",-2,5.5,5,0,-1,7,6,3,4,34,65000,NA
"3C","1",6,4.125,5,3,1,7,4.75,2,2,26,2000,NA
"3C","2",-1,4,4,0,0,6.75,6.5,0.1,0.05,37,1500,NA
"3C","1",2,5.375,3,-1,2,4.5,3.5,5,3.99,41,17000,"Great study! Thank you for allowing me to participate in your research."
"3C","1",1,6,5,0,0,5.5,5.5,4.99,3.99,54,6000,"Thank you!"
"3C","1",2,3.875,4,2,1,5.75,6.25,5,5,50,2500,NA
"3C","1",0,5.625,3,0,0,7,6.25,2.25,2,70,3000,NA
"3C","1",3,3.75,4,1,0,6.75,4,7,7,24,3000,NA
"3C","1",2,5,5,0,1,3,4,10,7,24,0,NA
"3C","1",3,4.5,5,0,0,4.75,4.5,3,2,21,1200,NA
"3C","3",2,2.375,5,0,0,5,6.25,4,3,61,7000,NA
"3C","2",-2,4.25,5,0,-1,6.75,5,5,5,58,40000,NA
"3D","1",3,3.625,4,0,0,5,4.5,3,2.9,22,5000,NA
"3D","2",0,1.875,6,1,-2,5.5,6.25,7,6,65,2600,NA
"3D","3",1,3,5,0,-1,4.5,6.75,1,1,39,3000,"N/A"
"3D","2",-4,3.5,6,-3,0,7,6.25,6,5.5,36,5000,NA
"3D","1",4,2.75,6,0,0,3.75,4.25,3,2,57,2000,NA
"3D","2",-3,1.375,6,1,0,6.75,5.25,2,1.9,40,49500,NA
"3D","2",-2,2,7,2,0,7,5.5,3,3,25,9000,NA
"3D","1",4,6,4,3,1,4.75,5.25,6,5,33,6250,NA
"3D","1",6,2,6,0,2,7,5.25,3.5,3.5,34,2500,NA
"3D","3",-1,5,3,3,-1,6.5,7,3,2.5,30,10000,NA
"3D","3",0,1.625,4,0,0,1.75,4.75,1,1,45,5000,NA
"3D","1",2,2.625,6,0,0,4.25,5.25,2,1.5,50,2300,"Great study, thank you!"
"3D","1",1,4.5,5,1,0,5.25,4,5,5,39,41000,NA
"3D","1",0,7,4,2,1,5,4,6,5.6,43,10000,NA
"3D","3",0,1.625,6,0,0,6,4.5,4,4,61,21000,NA
"3D","2",-2,3.125,6,1,0,6.5,7,1,1,33,2000,"no feedback, thank you for the survey!"
"3D","1",3,7,4,1,1,5.5,3.75,5,4,41,5500,"None at the moment"
"3D","1",4,2,5,-2,-3,6.75,5.5,3,3,55,0,NA
"3D","1",1,2.25,5,0,0,6.5,5.75,4,4,61,8000,"I don’t usually like the scents of men’s shampoos which is why I choose the women’s version regardless of other ingredients."
"3D","1",1,5.5,6,0,0,4.75,4.5,3.2,3.05,25,2050,"For the choices rating 1-7 you guys should have which number has which choice (example 3 - slightly disagree) I assumed 1 was strongly disagree and 7 was the strongly agree"
"3D","1",1,4.375,5,1,0,5.25,5,0.4,0.3,50,65000,"All good"
"3D","2",-3,2.5,6,2,-1,3.75,4.5,0.3,0.28,47,18500,NA
"3D","1",2,6.125,6,1,1,5.75,3.25,0.1,0.06,25,3500,NA
"3D","3",0,1,6,0,0,7,7,1,1,52,2500,NA
"3D","1",0,3.875,5,1,0,4,5.25,1,0.5,32,400,NA
"3D","1",2,3.5,6,1,0,6.75,4.25,5,4,19,2400,NA
"3D","1",6,3.875,1,1,5,4.75,5.5,13,9.99,62,2500,NA
"3D","1",4,2.5,6,2,0,6,6,1.5,1.5,54,500,NA
"3D","2",-4,1.75,7,-1,0,7,5.25,1.01,1,43,2800,NA
"3D","1",0,4.75,5,0,0,5.25,5,6,5,32,4000,NA
"3D","3",0,1,7,0,0,7,6.25,2,2,49,800,NA
"3D","3",0,1,5,0,0,7,7,1,1,46,2000,NA
"3D","1",1,3.5,6,1,0,6.75,4.75,0.36,0.34,60,1500,NA
"3D","1",3,4,5,0,0,2.5,5.25,5,5,56,1820,NA
"3D","2",-2,2.75,6,-1,-2,6,6.5,1.01,1,72,1200,NA
"3D","3",2,5.25,5,0,0,4.5,5.25,0.3,0.25,30,57000,"I think there should be more equity in pricing in products for men and women, but I do think haircare needs are different as women are more likely to use heat/styling products and might need additional support through ingredients"
"3D","1",3,2,5,0,0,6.5,5.75,2,2,22,1100,NA
"3D","1",4,5,3,4,2,5,6.25,3,2,44,4000,NA
"3D","2",-2,3.5,6,1,-2,3.5,5.5,10.99,9.99,50,8000,"It is harder to accurately give a monthly income since pay comes in every 2 weeks.  It is easier to give a yearly estimate."
"3D","2",-2,5,5,1,0,6.75,5.25,2,2,40,1200,NA
"3D","2",-2,1,7,0,0,7,7,2,2,38,8745.3,"N/A"
"3D","1",2,4.75,5,0,0,3,6.25,0.3,0.25,32,800,NA
"3D","1",6,5.25,5,0,0,4.5,6.25,9.99,999,66,6000,NA
"3D","2",2,1.25,7,0,-2,7,6.5,5,5,51,9000,NA
"3D","1",1,5,6,0,0,5.5,6.75,0.05,1,50,1000,"None"
"3D","1",1,2.375,3,0,0,6.5,5,1.5,1,62,10000,NA
"3D","2",2,2.75,7,4,0,6,5,0.1,0.1,51,4000,NA
"3D","2",-1,1.625,6,-1,-1,6.75,5,3.1,3,53,145000,NA
"3D","1",2,2.875,3,-1,0,5.25,6,2,2,38,6000,"I see this kind of stuff all the time, it’s ridiculous. But I will still typically purchase “gender appropriate�?scents because of preference"
"3D","1",0,5,3,0,0,3,3.5,1,0.66,64,6000,"i enjoyed this study :)"
"3D","1",4,2.125,2,1,1,3.5,5.25,3.5,2.75,65,3800,"I have no feedback."
"3D","1",3,1.125,7,0,0,7,5.25,0.5,0.5,44,2100,"Thank you."
"3D","1",2,7,5,1,1,5.25,3.5,10,10,37,3000,NA
"3D","1",5,6.5,5,0,0,6.25,4.25,0.08,0.08,37,18000,"Cute survey but there will always be men's and women's and children's products even though they are produced the same."
"3D","1",4,2.5,3,0,0,4,4.75,8,6,69,6000,NA
"3D","2",-1,5,5,2,0,5.75,5,6,6,59,80000,NA
"3D","1",0,2.25,6,-3,0,7,5,5.99,5.99,58,3600,"n/a"
"3D","3",0,2.75,5,1,1,5.5,5,5,4,46,1600,NA
"3D","3",0,2.5,5,0,0,5.25,4.25,5.5,5,50,2000,"I hate the pink tax! Men make more than us!"
"3D","1",4,4.125,3,0,0,6.25,5.5,2,1.75,59,12000,"A full description of the products might included more ingredients as sometimes there are also different types of shampoo -- gentle etc."
"3D","2",-6,1,7,0,0,4,5.5,2,2,35,69000,NA
"3D","3",3,4.5,5,0,0,3.5,4.25,10,10,68,7000,NA
"3D","2",-1,6.125,5,1,0,5.75,3.5,5,8,51,1500,"n/a"
"3D","3",0,3.625,5,0,0,3.25,5,2.5,2.25,45,5500,NA
"3D","2",1,3.25,6,0,0,6.75,7,3,2.5,26,4000,NA
"3D","1",4,3.125,5,-2,2,7,5.75,1.5,1.5,65,2500,NA
"3D","1",3,4.875,7,0,1,3,5.25,4,4,61,3884,NA
"3D","1",4,5,3,0,0,1.5,5.5,2,3,36,41000,NA
"3D","1",1,3.25,3,3,0,6.5,6,2,2,53,8000,NA
"3D","1",1,4.25,3,0,0,3.75,4.5,3,2.5,83,1500,NA
"3D","1",3,4.625,5,0,0,4.75,4,12,11,24,6000,NA
"3D","1",6,2.125,6,0,-3,6.75,4.25,6,6,26,5500,NA
"3D","2",-6,3.375,5,2,0,7,6,1.28,0.78,67,2300,NA
"3D","3",0,1.5,4,0,0,7,6.5,3,3,37,5000,NA
"3D","2",0,3,5,0,0,4.5,6,5,5,48,7000,NA
"3D","3",0,1.375,4,-1,0,7,7,3,2.5,50,700,NA
"3D","1",4,5,5,0,0,3.75,4.5,3,3,45,300,NA
"3D","3",-2,1.75,5,1,0,6.5,6,2.59,1.79,59,1300,NA
"3D","2",-6,4.5,3,-3,-2,7,5,1,1,40,2000,"Thanks!"
"3D","1",3,3.875,5,1,0,6,3.75,3,3,39,6000,NA
"3D","1",6,3.875,1,5,3,3,5,8.99,5,57,49000,NA
"3D","1",4,3.5,3,0,0,6,6.25,2.15,2,41,0,NA
"3D","2",-6,5.125,4,4,-3,6.5,6.25,3,3,42,2000,"None"
"3D","3",0,4,5,0,0,2.75,7,0.3,0.3,67,2500,NA
"3D","1",2,2.625,5,0,0,7,6,3,3,53,8000,NA
"3D","1",2,6.375,3,0,0,3.75,4,5,5,70,4000,NA
"3D","1",1,6.375,5,1,0,6.5,4,4.5,3.75,43,1300,NA
"3D","3",0,2.125,6,-2,-3,6.75,6.25,5,5,49,900,"thank you"
"3D","1",0,2.625,5,0,0,5.75,4,1,1,53,1000,"Interesting topic"
"3D","1",6,3,2,0,0,3,6.25,0.5,0.5,42,3000,NA
"3D","1",6,4.375,4,0,0,5.5,4.75,10,10,31,3800,NA
"3D","1",0,4.875,4,0,0,6.25,6.25,2.5,3,29,1500,NA
"3D","2",-3,4,3,2,-3,6.5,5.25,2.5,2,38,2000,NA
"3D","3",2,2,6,0,1,7,5.75,8,8,24,0,NA
"3D","2",-3,3.25,4,0,0,4.5,7,6,5,47,7000,NA
"3D","2",-4,3.5,4,0,0,4.5,5,0.56,0.56,54,4000,NA
"3D","1",3,5.5,7,0,0,5.5,5.5,4,3.5,42,4400,NA
"3D","1",3,3.125,5,0,0,6.75,4.25,5,5,47,5000,NA
"3D","2",0,3.625,5,0,-2,4.75,5.75,5,4.5,33,2500,NA
"3D","1",5,4.25,3,4,4,4,3.25,1.25,1,62,9000,"some products should just be for women and be feminine in subjective qualities"
"3D","1",4,4,5,4,2,5.75,5.5,4,4,49,1400,NA
"3D","1",0,1,4,0,0,4.75,7,5,5,45,1200,NA
"3D","2",-2,2.25,3,0,0,7,5.5,7.5,7,38,5000,NA
"3E","3",0,2.625,4,2,-2,5.5,5.5,7,6,20,400,NA
"3E","1",2,6.25,5,4,4,4.5,4.5,8,8,36,7000,NA
"3E","3",-1,2.875,6,1,0,7,6.25,4,4,28,2000,NA
"3E","1",4,4.5,3,0,0,1.75,4.5,2,2,36,4200,NA
"3E","2",-4,1,7,6,6,5.5,6.25,1,1,57,6000,NA
"3E","1",3,6.25,4,3,6,5,2.5,0.5,0.5,38,0,NA
"3E","1",2,1.625,3,3,2,6.5,4.5,3,2.5,28,4600,NA
"3E","1",3,1.875,6,4,4,4.5,4,4,4,58,5000,NA
"3E","2",-2,3,5,-1,-1,6.25,5.5,6,6,20,0,NA
"3E","2",3,1,7,6,-4,6,5.5,5,5,33,600,NA
"3E","1",3,6.5,7,0,1,7,3,3,3,49,6250,"I believe it doesn't cost much to make hair products like shampoo. A lot of profit is made from simple items we need to keep ourselves clean and well. Most make a lot of money off of something so cheap to make which makes me feel uneasy when I never thought about it much before this survey. Thanks."
"3E","2",-4,6.5,6,3,-5,2.5,4.5,5,3,34,1500,NA
"3E","1",1,2.625,4,3,3,6.25,6,5,5,60,3000,"Thank you for the opportunity to participate in this study."
"3E","1",2,1.5,6,3,3,7,6,3,3,24,10000,NA
"3E","1",2,4.5,3,1,2,5.75,5.5,8,8,29,68500,NA
"3E","1",3,5.5,6,4,3,5.5,4.75,4,5,19,3100,"No comments."
"3E","1",2,3.75,3,0,0,2.75,5,7,7,25,500,NA
"3E","1",0,1,7,0,0,4.75,7,2.15,2.15,33,2800,"n/a"
"3E","2",-4,3.375,6,6,4,6,5.5,13.99,13.99,26,50000,NA
"3E","1",-1,5.5,7,5,4,5.75,5.75,1,1,50,1000,NA
"3E","1",2,1.125,2,2,2,5,6,2,2,69,4000,"I am wonder what the difference in the smell of the womens and mens shampoos are."
"3E","1",0,2.375,6,3,2,6.25,2.75,4,4,28,8175,"none"
"3E","1",4,3.875,5,4,4,4.5,5.25,4,3.5,23,1000,NA
"3E","1",5,4.875,6,0,0,4.75,4.5,10,10,45,3100,NA
"3E","3",2,3,6,0,0,7,4.75,11,11,61,1800,"It was OK."
"3E","1",0,2.75,4,0,0,3,4.25,0.2,0.2,49,3500,NA
"3E","3",1,2.25,5,2,1,7,6,1.2,1,36,2500,NA
"3E","1",2,4.125,7,0,2,6.75,5,3,3,32,4500,"Instructions were very confusing. Answers were numbered but werent explained to which degree either way."
"3E","1",2,5.25,5,3,4,6.5,5.25,2,2,22,2600,NA
"3E","1",0,4.625,6,0,3,5,4.25,2.56,2.4,60,0,"No feedback.  Thanks."
"3E","1",2,5.25,6,3,2,2.75,6.25,6,6,21,2000,NA
"3E","1",6,2.375,6,1,1,6.25,5.25,1,1,40,150000,"Thanks for having me!"
"3E","3",1,1,7,-2,-3,7,6,0.5,0.5,26,2000,"none"
"3E","3",0,2.125,4,-1,0,3.5,5.25,5,5,39,7300,NA
"3E","2",1,5,5,0,1,4,3.5,1,0.5,25,50000,NA
"3E","2",-1,3.625,6,0,0,5.75,5,3,3,42,3500,NA
"3E","1",3,6.5,4,3,2,5.5,4.25,5,4,35,3600,NA
"3E","1",6,6,5,5,5,6.75,5,3,2,36,4000,NA
"3E","1",4,6,6,0,0,6,5,5,4,65,12000,"none"
"3E","1",4,3,5,1,2,3.5,4.5,5,3,32,1700,"I have noticed as a couponer that all men products are less expensive than women  products"
"3E","1",1,5.125,4,1,1,4,5.75,8,6,19,2000,NA
"3E","2",2,2.25,7,3,4,5.75,6.25,3,3,52,800,"I wouldn't want to buy the men's shampoo, but I probably would in the example you gave. That is why my answers seemed a bit wonky."
"3E","1",2,4,3,0,2,5.75,4,5,5,23,1000,NA
"3E","1",2,5.125,4,0,0,5.5,4.5,10,10,70,10500,NA
"3E","1",3,2.75,4,2,0,7,7,3.99,3.99,38,35000,"None"
"3E","3",0,4.125,2,5,-2,5.5,5.75,1,1,65,20000,"None"
"3E","1",4,3.25,5,2,3,4.5,5.25,3,3,27,2200,NA
"3E","1",4,5.25,6,4,4,5,3.75,3,3,32,4000,NA
"3E","1",3,6.625,5,3,3,5.5,4.25,5,4,37,800,NA
"3E","2",-1,3.5,7,6,4,6.5,6.25,5,4,29,0,NA
"3E","2",-6,3.5,7,4,-5,7,6.5,3,3,51,4200,"I purchase all products for my family of 3. We're on a tight budget. Low prices usually win! :)"
"3E","1",1,2.875,7,5,6,7,4.5,4,4,40,3500,NA
"3E","1",2,3.5,6,1,0,4.25,4.5,3.99,4.25,46,3000,NA
"3E","1",1,4.25,2,0,0,5.75,6.25,8,7,61,4000,NA
"3E","1",1,3.375,4,3,3,6.75,6,0.56,0.4,33,700,NA
"3E","1",1,4.75,3,0,0,3,4.5,5,5,41,8300,NA
"3E","2",0,3.5,7,2,2,7,6.75,6,6,41,2000,"Thank you for letting me participate!"
"3E","1",2,4.25,5,2,2,5.75,4,2,1,38,4500,"The meaning of the numbers in ranked answers was not given so I'm hoping I chose them right and not backwards, assuming which end meant agree and which meant disagree"
"3E","1",4,3.125,5,4,4,5.75,4.5,2,2,35,5200,NA
"3E","2",-1,1.125,7,4,6,6,4.25,2.3,2.3,57,12000,NA
"3E","2",-1,3.5,6,2,3,5.75,5.5,5,5,41,3800,NA
"3E","2",-1,2.5,7,3,0,6.5,6.75,5,5,47,1500,NA
"3E","3",0,3.5,3,0,0,4.25,4.75,10,7,43,5500,"I hope I was helpful.  I thought this and enjoyed the process."
"3E","2",-2,2.5,6,1,0,7,6.75,3,3,44,950,NA
"3E","1",2,5.25,5,5,1,5.25,5,5,4,50,800,"I don't have any feedback for this study."
"3E","1",2,4,5,3,3,6,5,13.99,13.99,42,3000,NA
"3E","1",5,6,6,0,0,6,4,4,5,65,2800,NA
"3E","2",-1,5,5,-1,0,4.25,4.25,2.5,2.5,22,2500,NA
"3E","1",2,3.5,5,2,1,4.25,5.75,2,2,39,3900,"I may have answered one incorrectly about recalling unit price. I was thinking of unit as being the ounces but then realized you probably meant unit as in the entire shampoo bottle itself."
"3E","2",3,4.125,4,-1,-2,4.25,4.5,2.99,3.5,30,4000,NA
"3E","1",6,3.375,3,3,4,6.5,6,3,2.75,47,3350,NA
"3E","1",3,5.875,3,3,3,6.75,3.75,10,10,30,1750,NA
"3E","1",6,7,4,6,6,7,1,13.99,13.99,23,20000,NA
"3E","1",5,3.125,5,6,6,7,7,4,4,55,500,NA
"3E","1",2,3.625,3,4,5,6.5,4,5,300,52,1210,NA
"3E","1",2,2.5,6,3,3,6.75,6,2,2.2,21,2400,NA
"3E","1",5,5.375,5,2,1,4.75,3.75,6,5,20,500,NA
"3E","1",5,6.375,4,0,0,5.75,6.5,0.75,0.6,71,19000,"good study"
"3E","1",3,6.5,7,6,3,3.25,7,5,4,79,2500,NA
"3E","1",2,3,5,2,2,7,6.25,0.25,0.25,34,1000,NA
"3E","3",1,6.5,6,0,0,4.75,5.5,5,5,77,5500,NA
"3E","2",-4,2,7,4,2,5.25,5.25,2,2,67,1000,NA
"3E","3",0,1,5,3,2,7,5.75,3,3,51,1000,NA
"3E","1",3,1,7,1,0,7,6,3,3,38,1500,NA
"3E","3",0,1,7,0,1,7,7,0.02,0.02,41,3500,NA
"3E","1",2,5.75,6,4,3,6.75,4.25,4,5,60,2500,NA
"3E","1",5,2.5,4,4,4,6.75,5.75,5,5,42,49000,NA
"3E","1",5,6,3,4,5,5.5,5,4,5,18,10000,NA
"3E","1",1,1.875,6,3,1,6.75,6.25,2,2,61,5000,NA
"3E","1",2,3.875,6,2,2,4.25,4.5,5.99,5.99,51,6000,NA
"3E","1",2,3.75,3,4,4,4.5,5.5,4,4,28,3400,NA
"3E","1",-2,5.625,6,2,1,5.5,4.5,3.25,1.75,52,5000,"None at this time"
"3E","1",3,7,7,0,0,4,2.5,10,11,54,8000,NA
"3E","1",1,2.5,5,1,0,5.5,3.5,0.25,0.25,42,7000,NA
"3E","3",1,2.625,4,2,0,4.25,6.25,2,2,51,7000,NA
"3E","1",5,1,7,6,6,7,5.5,2,2,41,1741,NA
"3E","2",-2,3.125,5,-2,0,6.75,3.5,3,3,27,30000,NA
"3E","3",0,5.25,6,0,0,6.25,3.5,10,10,46,2200,"No feedback at this time."
"3E","2",-2,3.375,5,2,-1,3.5,5.75,3,2,30,500,NA
"3E","1",3,3.625,6,1,1,5.25,4.5,5,4.5,43,5000,NA
"3E","3",0,5.5,4,6,6,5.5,4.5,3,3,52,5833,"I already have a favorite brand of shampoo, so I'm unlikely to change regardless of price or marketing."
"3E","3",-3,2.625,6,6,3,6.5,6.5,7.96,7.96,43,5300,"Your section on the prices states ""the prices above..."", but do not have prices listed above on the page that I can detect--just a little detail that could cause confusion!"
"3E","1",5,2.75,3,4,4,7,7,10.99,9.99,52,50000,NA
